datetime,mean,std
2020-01-01,545.9170833333334,46.97103376403725
2020-01-02,520.9366666666666,41.45339191730001
2020-01-03,522.7691666666667,45.10690007147434
2020-01-04,513.9429166666666,62.64759161054358
2020-01-05,488.9475,63.81333227537137
2020-01-06,507.1166666666666,52.290626033874304
2020-01-07,522.8029166666666,34.646952871747615
2020-01-08,532.0345833333333,53.67278575082181
2020-01-09,529.6241666666666,48.75194256256038
2020-01-10,528.9970833333333,40.01092508185485
2020-01-11,534.005,48.15327141354042
2020-01-12,548.0886956521739,44.36645275475075
2020-01-13,535.97875,40.03937673932891
2020-01-14,530.08875,48.37824181363208
2020-01-15,519.6970833333334,46.25949683735148
2020-01-16,525.9716666666667,57.46832470959579
2020-01-17,514.5933333333334,50.996191901021355
2020-01-18,511.5920833333333,34.624722002232495
2020-01-19,537.0358333333334,40.47900893664216
2020-01-20,514.7829166666667,62.45323492016049
2020-01-21,513.61875,60.85791644496006
2020-01-22,460.23125,45.30421616933012
2020-01-23,473.18041666666664,56.20580431725247
2020-01-24,512.1679166666667,37.992166581520095
2020-01-25,497.1804347826087,54.5733859943955
2020-01-26,488.3633333333333,54.843112893817946
2020-01-27,501.2629166666666,51.7329507709643
2020-01-28,498.76375,51.52411270147132
2020-01-29,497.2383333333333,35.637588444575314
2020-01-30,488.1408333333333,46.177608720043644
2020-01-31,468.9916666666666,58.10211996930523
2020-02-01,427.61291666666665,55.22913892842583
2020-02-02,411.75,67.2483234638281
2020-02-03,427.06375,43.01098523102531
2020-02-04,435.6425,54.02491391860838
2020-02-05,477.4883333333333,41.52685392732573
2020-02-06,470.70166666666665,41.109466345215516
2020-02-07,463.44041666666664,38.69543535367115
2020-02-08,443.1695833333333,58.92142752478061
2020-02-09,452.93249999999995,45.24357540267335
2020-02-10,465.5425,40.73289902576883
2020-02-11,479.8020833333333,35.22300433809487
2020-02-12,456.0225,41.085450640680875
2020-02-13,465.5933333333333,46.93439405092534
2020-02-14,456.59375,29.17611006233636
2020-02-15,447.3808333333333,44.31048888651894
2020-02-16,432.18666666666667,61.445219198232486
2020-02-17,445.7579166666667,50.94946848544425
2020-02-18,479.56708333333336,42.141834577507076
2020-02-19,484.8520833333334,65.59667495411814
2020-02-20,487.5416666666667,55.874457310206985
2020-02-21,491.07874999999996,43.55774161835421
2020-02-22,496.40125000000006,41.375125305208904
2020-02-23,432.21625,71.62510683276044
2020-02-24,434.20875,60.16911668553388
2020-02-25,424.58958333333334,66.11177863083009
2020-02-26,437.1720833333333,62.10448110830559
2020-02-27,453.40333333333336,56.33946803060014
2020-02-28,463.27125,42.115841108573484
2020-02-29,437.2795833333334,59.68988461963887
2020-03-01,422.5975,50.111941321839424
2020-03-02,428.53791666666666,42.43659484958162
2020-03-03,398.1266666666667,48.05819946930892
2020-03-04,404.5329166666667,38.739949998751925
2020-03-05,439.0733333333333,54.52513952829198
2020-03-06,435.30541666666664,65.787715780721
2020-03-07,425.10833333333335,63.25056759784274
2020-03-08,407.39916666666664,63.25639441240681
2020-03-09,416.3454166666667,63.54009949077119
2020-03-10,488.75624999999997,49.08551719570208
2020-03-11,484.31666666666666,49.729846402220126
2020-03-12,496.8241666666667,45.6518799000194
2020-03-13,520.7091666666666,45.599064151024834
2020-03-14,522.5641666666667,56.55225263007866
2020-03-15,516.0241666666667,72.01098375861882
2020-03-16,530.4770833333333,52.13483634469764
2020-03-17,510.22208333333333,74.35476078902248
2020-03-18,551.5166666666667,55.82412838679104
2020-03-19,524.6558333333334,62.22310887071
2020-03-20,514.0404166666666,84.27760471406735
2020-03-21,496.02125,91.6882910979178
2020-03-22,511.37083333333334,71.80142392415507
2020-03-23,489.87041666666664,72.0094619072152
2020-03-24,419.9241666666667,88.05816402497432
2020-03-25,419.91291666666666,49.72927678323966
2020-03-26,446.73333333333335,62.1237202241845
2020-03-27,422.67041666666665,72.16234664790137
2020-03-28,405.9529166666667,37.7486472523726
2020-03-29,401.11041666666665,47.2330141982663
2020-03-30,391.46458333333334,45.12544746054594
2020-03-31,399.3733333333333,50.19734287673063
2020-04-01,380.9841666666667,50.35392613824895
2020-04-02,342.03833333333336,43.5131303188466
2020-04-03,364.83750000000003,41.62446649351273
2020-04-04,350.37625,38.51008934004517
2020-04-05,381.08125,43.80216316998013
2020-04-06,383.95958333333334,41.67539389544603
2020-04-07,349.86625000000004,48.21958602715741
2020-04-08,393.56916666666666,44.41712242472213
2020-04-09,400.55375000000004,48.538860971973
2020-04-10,387.74083333333334,41.42810576289301
2020-04-11,394.22,49.67641536462008
2020-04-12,389.9316666666667,63.42429987388707
2020-04-13,405.05333333333334,65.18515426254572
2020-04-14,377.4045833333334,75.11736069697679
2020-04-15,394.4866666666667,60.89228977155638
2020-04-16,386.1170833333333,50.781516705877095
2020-04-17,388.2629166666666,47.02761644517496
2020-04-18,390.99875,51.64649045802082
2020-04-19,374.70416666666665,53.129541354059825
2020-04-20,387.4825,58.48494434653579
2020-04-21,359.9808333333333,44.62055384419068
2020-04-22,371.1983333333333,68.33026999142803
2020-04-23,360.66625,46.901265563021255
2020-04-24,393.14124999999996,42.825216902164
2020-04-25,413.47499999999997,57.916513451992095
2020-04-26,409.93416666666667,41.086991162089525
2020-04-27,405.55875,50.743898182120304
2020-04-28,392.65958333333333,54.238821527466875
2020-04-29,391.06708333333336,46.14584134818525
2020-04-30,373.2575,42.5814757897702
2020-05-01,388.7625,56.25787343930665
2020-05-02,381.85625,46.21308640300173
2020-05-03,382.55875,49.63329836979625
2020-05-04,380.7054166666667,38.16622487957084
2020-05-05,414.02500000000003,58.2067536795606
2020-05-06,407.94249999999994,65.00123632603494
2020-05-07,404.77125,48.21178967417574
2020-05-08,427.40875,56.60664604647084
2020-05-09,424.14208333333335,52.799790923430464
2020-05-10,426.1195833333333,47.41726244818139
2020-05-11,409.0916666666667,39.30628422670026
2020-05-12,414.0325,34.96275524537255
2020-05-13,421.69,39.495418776711624
2020-05-14,421.85041666666666,47.22474493950655
2020-05-15,422.38416666666666,52.219383034394
2020-05-16,420.6741666666667,52.54136597392381
2020-05-17,428.01875,50.657545496805014
2020-05-18,410.21791666666667,33.99855265195175
2020-05-19,386.34999999999997,37.97515847063137
2020-05-20,399.2341666666666,52.69401112053451
2020-05-21,389.37041666666664,41.63153909771924
2020-05-22,399.0154166666667,47.99403848660399
2020-05-23,368.54041666666666,35.91856846658016
2020-05-24,359.90708333333333,46.141742440777115
2020-05-25,386.4470833333333,57.901988437671385
2020-05-26,439.8983333333333,66.1172787168947
2020-05-27,460.8233333333333,69.32064487435979
2020-05-28,464.83458333333334,59.66801998151516
2020-05-29,443.955,44.29082906348034
2020-05-30,456.95416666666665,51.31710757349973
2020-05-31,387.1870833333333,37.94483346616981
2020-06-01,393.6120833333334,38.60019947900319
2020-06-02,400.0525,46.188979887452355
2020-06-03,408.7191666666667,39.81064658962545
2020-06-04,396.08875000000006,66.62035674740999
2020-06-05,383.3904166666666,60.89153189352833
2020-06-06,325.38458333333335,47.30287223370238
2020-06-07,365.3354166666666,63.132495317674845
2020-06-08,408.2825,44.24254673167388
2020-06-09,395.1245833333333,45.840855328081986
2020-06-10,410.5195833333333,47.14684502139049
2020-06-11,421.8966666666667,42.818391077815555
2020-06-12,423.0733333333333,39.68068303087917
2020-06-13,409.37041666666664,40.76074032684824
2020-06-14,405.4975,34.231505860511916
2020-06-15,428.4079166666667,30.391459752795626
2020-06-16,412.11375,41.0094176683844
2020-06-17,407.4295833333333,38.586566988950366
2020-06-18,424.98499999999996,41.83993401358166
2020-06-19,422.60375,49.056430045452224
2020-06-20,414.49499999999995,37.476193718842005
2020-06-21,424.05125,45.54960815108501
2020-06-22,444.69291666666663,48.1489361911619
2020-06-23,440.2708333333333,48.77250302628802
2020-06-24,435.08750000000003,49.50179436800421
2020-06-25,448.0016666666666,46.24774510758589
2020-06-26,446.88124999999997,43.16701944696648
2020-06-27,453.1254166666667,42.87201783054211
2020-06-28,440.1445833333333,30.732023940362517
2020-06-29,434.34041666666667,37.672408133824526
2020-06-30,416.20625,42.21957158068429
2020-07-01,430.575,45.92491461732613
2020-07-02,441.8108333333333,48.95497859983339
2020-07-03,450.54749999999996,40.93621021200839
2020-07-04,449.94625,30.91155388502747
2020-07-05,456.9475,30.011640531488837
2020-07-06,456.6858333333333,32.63715859284465
2020-07-07,451.73375000000004,44.02655204903157
2020-07-08,455.85583333333335,43.89263025360533
2020-07-09,460.17625,45.52638659755935
2020-07-10,455.38041666666663,45.451397881518005
2020-07-11,462.04625000000004,57.55855587913323
2020-07-12,461.91041666666666,60.919174641070754
2020-07-13,462.01500000000004,65.14587430628615
2020-07-14,451.7704166666667,47.53493575477037
2020-07-15,446.7079166666667,48.10825130159174
2020-07-16,461.56,49.86830369125744
2020-07-17,453.89958333333334,59.52723559917514
2020-07-18,451.00416666666666,50.47252519218117
2020-07-19,458.32708333333335,52.96591253932274
2020-07-20,471.25708333333336,57.3694105341534
2020-07-21,454.715,47.17058469925473
2020-07-22,453.8625,52.96109985476215
2020-07-23,452.28,53.20079927480658
2020-07-24,447.48875,42.10428774122243
2020-07-25,444.8025,40.62797796443062
2020-07-26,450.0075,43.983923965368376
2020-07-27,454.2091666666667,41.706253823269925
2020-07-28,450.91333333333336,51.83691589278207
2020-07-29,443.3533333333333,51.390324386791995
2020-07-30,436.57125,63.54315119339735
2020-07-31,458.68208333333337,53.2714912727956
2020-08-01,456.79749999999996,72.61513072954949
2020-08-02,453.80375,76.495464020822
2020-08-03,441.93041666666664,53.934862362665854
2020-08-04,450.55541666666664,57.32011043855729
2020-08-05,468.47375000000005,55.77667736159982
2020-08-06,450.1329166666667,54.79790986803967
2020-08-07,449.83166666666665,61.11232058706517
2020-08-08,442.41541666666666,46.68487251303116
2020-08-09,443.51125,48.90292925453354
2020-08-10,446.675,49.78548863133584
2020-08-11,458.92041666666665,60.10958004230538
2020-08-12,451.6433333333334,66.17636880643873
2020-08-13,466.83,67.4572566760676
2020-08-14,460.23875,65.1293114612234
2020-08-15,482.1070833333333,64.2602774374697
2020-08-16,479.37625,59.75240776029174
2020-08-17,480.85791666666665,67.78118226605419
2020-08-18,471.39625,79.0621212450113
2020-08-19,473.04625000000004,65.49209808376155
2020-08-20,481.59833333333336,61.17532222453234
2020-08-21,495.72875,71.45766720735708
2020-08-22,476.6504166666667,57.1916051516203
2020-08-23,486.68291666666664,63.2631573858556
2020-08-24,493.5508333333333,62.35683944333868
2020-08-25,484.66625,73.18970376699171
2020-08-26,499.15500000000003,74.79825567601098
2020-08-27,464.60375,69.44002052522364
2020-08-28,474.3945833333333,55.72531974505311
2020-08-29,480.2825,59.33209258798786
2020-08-30,475.07124999999996,57.929106847151495
2020-08-31,489.41625,59.21588460602364
2020-09-01,504.65000000000003,70.52882253870152
2020-09-02,521.2625,52.588421626156794
2020-09-03,514.8229166666666,56.501913432714595
2020-09-04,520.7991666666667,49.70526172100514
2020-09-05,530.3016666666666,59.34706495556948
2020-09-06,498.28541666666666,62.41640252503075
2020-09-07,484.3875,61.425078736832624
2020-09-08,480.3666666666666,56.92147525255766
2020-09-09,481.39708333333334,33.69171495101695
2020-09-10,486.6979166666667,52.693554013763865
2020-09-11,481.50416666666666,42.20383466161489
2020-09-12,456.52500000000003,28.203973509757983
2020-09-13,453.35625,37.32255278240827
2020-09-14,467.2891666666667,53.356531560296624
2020-09-15,484.9433333333333,45.112649114687635
2020-09-16,476.06166666666667,45.55480823824404
2020-09-17,478.4508333333333,40.47516274550804
2020-09-18,483.99083333333334,42.40508613020546
2020-09-19,490.9504166666666,35.03533290826212
2020-09-20,479.82750000000004,35.07283802875534
2020-09-21,483.65333333333336,39.165845110100776
2020-09-22,490.55958333333336,53.15965080521021
2020-09-23,481.61375,39.54714201870758
2020-09-24,484.06708333333336,39.97591649754689
2020-09-25,481.52500000000003,58.204859351895294
2020-09-26,467.44,49.45331588654005
2020-09-27,467.37083333333334,43.149889910350424
2020-09-28,453.66,36.595589660622984
2020-09-29,465.5108333333333,33.99701993547013
2020-09-30,472.9629166666667,31.269706201142906
2020-10-01,478.97499999999997,39.35382032170505
2020-10-02,465.93333333333334,46.18720730722502
2020-10-03,448.4870833333334,40.16820779186126
2020-10-04,444.15625,29.604538843033765
2020-10-05,423.39750000000004,22.90845396449699
2020-10-06,442.47,39.63527162164703
2020-10-07,462.08916666666664,36.50321652494018
2020-10-08,454.98125,43.02912808304342
2020-10-09,442.53791666666666,31.679452671376303
2020-10-10,465.44624999999996,37.98760001489045
2020-10-11,436.09083333333336,22.82394526667622
2020-10-12,438.61125,33.09464692199185
2020-10-13,433.76,51.58777661086175
2020-10-14,418.8358333333333,61.010146548619765
2020-10-15,462.08125,63.729200004018345
2020-10-16,443.7391666666667,47.61378772880874
2020-10-17,451.47208333333333,51.565321931563616
2020-10-18,474.13958333333335,27.289041833063084
2020-10-19,464.30708333333337,41.60228081949426
2020-10-20,470.85791666666665,44.693343243190306
2020-10-21,487.4266666666667,53.384830337324544
2020-10-22,497.2091666666667,52.027444172296676
2020-10-23,501.0516666666667,52.83613805018277
2020-10-24,513.2416666666667,57.213316530383004
2020-10-25,508.22875,34.43769033719986
2020-10-26,481.1266666666666,30.330363272336246
2020-10-27,460.28125,35.52666840466162
2020-10-28,435.825,56.01080586737743
2020-10-29,464.0491666666667,60.935171532622675
2020-10-30,451.9533333333333,52.00938583075897
2020-10-31,458.3979166666666,53.465091006567796
2020-11-01,461.2908333333333,36.613394308007344
2020-11-02,446.97,48.9257541320653
2020-11-03,453.0779166666667,48.88026373115775
2020-11-04,442.76916666666665,53.02423710921729
