datetime,mean,std
2020-01-01,421.31166666666667,28.675421784042758
2020-01-02,435.30916666666667,15.737009526608905
2020-01-03,438.9479166666667,7.195803112060259
2020-01-04,433.37041666666664,18.606830788523713
2020-01-05,431.01208333333335,30.15266733880977
2020-01-06,434.53999999999996,34.48601001792642
2020-01-07,430.1979166666667,23.10506851587307
2020-01-08,427.6991666666667,26.930253864165604
2020-01-09,414.4166666666667,45.630693013886365
2020-01-10,362.49708333333336,22.655501583340715
2020-01-11,347.5133333333333,10.214962455683049
2020-01-12,379.8241666666667,25.568811490065244
2020-01-13,407.1091666666667,9.096570264649786
2020-01-14,415.0808333333334,15.536515169856719
2020-01-15,399.45125,15.486386535753997
2020-01-16,393.3925,24.78989542570503
2020-01-17,399.05625000000003,30.703314197613793
2020-01-18,414.98583333333335,26.137090739384924
2020-01-19,410.2829166666667,14.24410678420063
2020-01-20,451.565,25.299010463549397
2020-01-21,485.72875,24.31063397890977
2020-01-22,470.7291666666667,37.47347849586034
2020-01-23,466.95458333333335,13.916249488236446
2020-01-24,452.14625,19.009270235632517
2020-01-25,401.90000000000003,31.003345962485483
2020-01-26,420.7704166666667,35.72585587609778
2020-01-27,420.73541666666665,13.523115147668522
2020-01-28,405.3754166666667,29.301171957444126
2020-01-29,429.3904166666666,13.578655398364575
2020-01-30,407.6404166666667,33.04516349261453
2020-01-31,433.19,17.349691138711812
2020-02-01,435.315,11.089548154044365
2020-02-02,402.64000000000004,41.761731910612994
2020-02-03,394.4375,34.754394936343026
2020-02-04,388.9820833333333,24.048423789832075
2020-02-05,391.7175,17.18666248552361
2020-02-06,395.22208333333333,17.207041778741694
2020-02-07,385.0229166666666,39.89407861468284
2020-02-08,409.52125,31.502517678888726
2020-02-09,391.43833333333333,49.702956404647814
2020-02-10,392.60791666666665,30.792487081890737
2020-02-11,378.91833333333335,19.091803993078948
2020-02-12,368.9141666666667,19.07340258663576
2020-02-13,377.4241666666667,11.374669385225612
2020-02-14,369.665,31.394994616284276
2020-02-15,367.81125,40.411417920800154
2020-02-16,392.72166666666664,8.798758146894185
2020-02-17,389.03375,16.05466119840751
2020-02-18,405.87958333333336,12.961681479474887
2020-02-19,406.45166666666665,6.579399778800151
2020-02-20,437.44458333333336,14.521195596712115
2020-02-21,418.3645833333333,35.60070431388864
2020-02-22,403.33458333333334,48.68244009632099
2020-02-23,388.47875,39.94484690196895
2020-02-24,402.3341666666667,10.001395953290375
2020-02-25,410.64708333333334,8.348179952210689
2020-02-26,415.77624999999995,6.399979492154629
2020-02-27,391.5025,40.12934741449259
2020-02-28,397.91833333333335,47.55325322996966
2020-02-29,378.90958333333333,36.14110720846308
2020-03-01,378.17,37.12357436876252
2020-03-02,385.47541666666666,23.669547667316394
2020-03-03,403.28458333333333,11.837166589277967
2020-03-04,399.8666666666666,7.470678722827652
2020-03-05,403.64416666666665,3.13590971013914
2020-03-06,369.96541666666667,47.11360589774898
2020-03-07,321.11,61.31468332548369
2020-03-08,354.42125000000004,36.56050640793077
2020-03-09,356.65333333333336,29.098056212783693
2020-03-10,383.5629166666667,14.964577153533542
2020-03-11,371.66249999999997,32.29378217848299
2020-03-12,375.1666666666667,28.49045021797986
2020-03-13,373.0179166666667,29.205009543356375
2020-03-14,362.2629166666666,35.53086294417813
2020-03-15,389.4691666666667,15.899424084912132
2020-03-16,389.96791666666667,26.823509963749377
2020-03-17,401.5858333333333,25.463102532482363
2020-03-18,385.5175,21.95888712829142
2020-03-19,376.17041666666665,31.05134884407167
2020-03-20,374.93291666666664,40.6485256675968
2020-03-21,380.5095833333333,46.712917539329894
2020-03-22,380.9175,35.02796053962059
2020-03-23,340.315,11.10855330462697
2020-03-24,338.4016666666667,17.445887435318305
2020-03-25,307.83125,38.11367508919007
2020-03-26,279.8520833333333,42.86132654109435
2020-03-27,283.1508333333333,28.33613746140932
2020-03-28,287.9266666666667,33.590090239813875
2020-03-29,305.32666666666665,31.290794404948468
2020-03-30,301.0520833333333,26.136506033609926
2020-03-31,328.19374999999997,23.636067651403827
2020-04-01,315.35333333333335,29.079351805865176
2020-04-02,299.52125,46.19527722072897
2020-04-03,304.9425,45.85712464203116
2020-04-04,306.1775,38.106921458489346
2020-04-05,307.90625,35.49487664346482
2020-04-06,320.135,34.64016618094493
2020-04-07,351.07916666666665,19.85935655437064
2020-04-08,358.33166666666665,22.07202925338578
2020-04-09,353.1645833333334,34.284981371512046
2020-04-10,335.03749999999997,42.290682214571966
2020-04-11,425.2108333333333,48.71107149541963
2020-04-12,461.69416666666666,16.939680176814257
2020-04-13,480.6975,28.777267787341227
2020-04-14,466.28458333333333,35.16596971371324
2020-04-15,472.2441666666667,39.17934281765313
2020-04-16,455.07458333333335,39.56480286701548
2020-04-17,451.1020833333334,41.01672850447903
2020-04-18,458.96458333333334,42.388288987609556
2020-04-19,480.01458333333335,22.631930114075676
2020-04-20,478.91541666666666,40.68604866954496
2020-04-21,458.33,42.91206620621939
2020-04-22,452.8425,51.263828272286055
2020-04-23,452.9608333333333,15.982259163554257
2020-04-24,430.9916666666666,38.445054260612665
2020-04-25,410.03208333333333,44.55855658609503
2020-04-26,415.59708333333333,45.3002627383845
2020-04-27,412.94416666666666,46.90254669239062
2020-04-28,417.78833333333336,48.19199425366136
2020-04-29,448.72125,34.97358895590389
2020-04-30,470.2029166666667,43.699051176563145
2020-05-01,442.02125,51.7296695046974
2020-05-02,449.67875000000004,63.301666803558106
2020-05-03,467.28999999999996,57.1702592186745
2020-05-04,509.7754166666667,54.05991796380778
2020-05-05,520.2916666666666,49.822896575654944
2020-05-06,533.3170833333334,47.02998511395507
2020-05-07,523.12125,56.690624430937206
2020-05-08,530.2624999999999,56.86592983577207
2020-05-09,476.9529166666667,66.28737052503435
2020-05-10,474.4533333333333,58.85241073461108
2020-05-11,451.04375,56.718944830782846
2020-05-12,453.10833333333335,58.559778500016684
2020-05-13,469.5545833333333,33.984572840087154
2020-05-14,418.3066666666667,54.23860462700029
2020-05-15,392.43375,32.06180998070962
2020-05-16,378.2895833333334,38.380162162827354
2020-05-17,399.01,33.134709897628504
2020-05-18,413.6054166666667,32.73111177579689
2020-05-19,381.65166666666664,25.153387474637963
2020-05-20,387.60041666666666,16.019189709510137
2020-05-21,379.84916666666663,22.488237489014534
2020-05-22,382.0208333333333,34.41905272635652
2020-05-23,367.0216666666667,45.41560004597793
2020-05-24,374.17,39.805087614524865
2020-05-25,389.21791666666667,19.591994811361214
2020-05-26,398.62583333333333,21.949414752357626
2020-05-27,402.26875,22.487714774090986
2020-05-28,404.38916666666665,13.69622573103126
2020-05-29,425.23333333333335,27.580701297428423
2020-05-30,400.22291666666666,24.820218350153077
2020-05-31,380.9883333333333,34.32772104122345
2020-06-01,377.19,36.56215981632901
2020-06-02,397.78583333333336,25.393134456703677
2020-06-03,414.5391666666667,24.34381162621732
2020-06-04,421.6383333333333,21.642718760874708
2020-06-05,411.6766666666667,27.56178650527425
2020-06-06,418.4529166666667,20.65045835456498
2020-06-07,419.94208333333336,19.6088744281914
2020-06-08,432.97541666666666,15.731198019324177
2020-06-09,430.21791666666667,16.061517600928205
2020-06-10,450.9375,28.02345419077754
2020-06-11,450.37916666666666,28.630684955384705
2020-06-12,447.28625000000005,24.875616280327375
2020-06-13,391.75916666666666,50.18790655618891
2020-06-14,372.25458333333336,36.941598913063096
2020-06-15,437.55541666666664,18.53982622196282
2020-06-16,443.58666666666664,21.016149621839325
2020-06-17,436.26375,19.420698239473722
2020-06-18,431.1016666666667,31.389064928752642
2020-06-19,451.9058333333333,36.04530095608153
2020-06-20,436.6716666666667,47.34086768980041
2020-06-21,445.53791666666666,40.614049612243775
2020-06-22,450.42375,34.988962708446266
2020-06-23,447.5204166666667,30.394233646355953
2020-06-24,443.5016666666666,28.080146423913206
2020-06-25,424.8258333333333,48.337126960066875
2020-06-26,420.1558333333333,34.569140034915854
2020-06-27,438.9145833333334,25.67442171215591
2020-06-28,436.82375,33.67090161787875
2020-06-29,447.6458333333333,29.9939883711019
2020-06-30,447.31791666666663,26.85240074752713
2020-07-01,449.04625000000004,30.817945620735465
2020-07-02,447.32666666666665,20.780497476295356
2020-07-03,440.48875,36.27551675387782
2020-07-04,433.0958333333333,35.578402085078736
2020-07-05,433.205,31.64130789359679
2020-07-06,457.72,21.280919602555592
2020-07-07,462.3320833333333,16.44000105235547
2020-07-08,456.03999999999996,22.166525291038806
2020-07-09,454.45458333333335,25.7453131199628
2020-07-10,450.12166666666667,32.1838372434075
2020-07-11,445.04625000000004,32.59509349746826
2020-07-12,446.34916666666663,35.11155389137127
2020-07-13,451.58708333333334,26.261263666930766
2020-07-14,459.25458333333336,28.023133607970145
2020-07-15,460.10249999999996,27.62425371803302
2020-07-16,459.75500000000005,25.8826028527809
2020-07-17,461.85125,34.499564245830335
2020-07-18,450.0216666666667,36.39413028004076
2020-07-19,451.7920833333333,31.4192065295939
2020-07-20,469.7816666666667,32.117284885335465
2020-07-21,452.41541666666666,33.00622444316759
2020-07-22,453.1566666666667,29.165224328726325
2020-07-23,451.71333333333337,40.37104490432056
2020-07-24,453.74499999999995,28.30399710595509
2020-07-25,455.71958333333333,22.53679705632483
2020-07-26,439.30583333333334,29.034253371502086
2020-07-27,452.90916666666664,33.68515347289895
2020-07-28,470.11083333333335,35.135157410091175
2020-07-29,471.52583333333337,29.12200496511886
2020-07-30,478.0020833333333,27.24676175081722
2020-07-31,451.8254166666666,35.23025293065564
2020-08-01,465.74333333333334,26.142753699916383
2020-08-02,455.30875,29.0095704316771
2020-08-03,466.3554166666667,20.91463622716142
2020-08-04,448.83166666666665,37.347473538515914
2020-08-05,457.6983333333333,29.230118574580867
2020-08-06,466.8241666666667,25.92850218123522
2020-08-07,454.0620833333333,36.802911744348684
2020-08-08,454.28,31.16684791081143
2020-08-09,446.75291666666664,37.83916724876105
2020-08-10,454.8566666666666,31.614900953804057
2020-08-11,458.94166666666666,32.84580492923376
2020-08-12,460.28125,30.630992448328644
2020-08-13,457.27208333333334,29.557851598571716
2020-08-14,464.52833333333336,23.690677613717618
2020-08-15,457.0720833333333,28.367937041539527
2020-08-16,445.4925,34.15507413445968
2020-08-17,439.69458333333336,39.33906676234052
2020-08-18,464.79625000000004,21.965647252906788
2020-08-19,449.86625,32.57547728136451
2020-08-20,413.3854166666667,38.694426065190505
2020-08-21,415.3566666666666,28.94096204444441
2020-08-22,428.49458333333337,22.196628020287562
2020-08-23,486.3654166666667,15.490585353738197
2020-08-24,490.545,12.77878234656454
2020-08-25,477.7870833333333,28.301199003509236
2020-08-26,480.23333333333335,29.64160863244168
2020-08-27,469.6129166666667,35.29463458167007
2020-08-28,474.92333333333335,30.565569954880104
2020-08-29,484.7183333333333,24.84177541555964
2020-08-30,480.07,31.714530752788484
2020-08-31,475.96875,36.62690093746143
2020-09-01,463.0854166666666,39.939519273757426
2020-09-02,480.815,30.307506603508962
2020-09-03,475.1854166666667,34.08037609242962
2020-09-04,472.6145833333333,36.68317858532968
2020-09-05,463.2304166666667,50.55254825032514
2020-09-06,458.88000000000005,41.225932003597194
2020-09-07,473.7108333333333,45.63738102807226
2020-09-08,559.5491666666667,37.91849438818302
2020-09-09,580.7058333333333,33.03032966133142
2020-09-10,571.2520833333333,43.8879620000119
2020-09-11,511.9175,43.156170927579346
2020-09-12,464.43291666666664,35.652801277729544
2020-09-13,451.81625,34.409786248593754
2020-09-14,453.44250000000005,29.662949258218614
2020-09-15,438.92833333333334,34.46894023000576
2020-09-16,421.13625,21.154573318377487
2020-09-17,426.09666666666664,14.344608945422713
2020-09-18,438.3495833333333,15.804364691347168
2020-09-19,410.48125,32.313942920436354
2020-09-20,377.3416666666667,43.904088911949934
2020-09-21,368.9066666666667,54.76621218508224
2020-09-22,375.43125000000003,47.27737746648704
2020-09-23,397.1041666666667,37.676173524513786
2020-09-24,411.05625000000003,33.033790185531814
2020-09-25,430.5620833333333,14.623131758537095
2020-09-26,422.77125,20.460691116828404
2020-09-27,406.9675,25.842903365292106
2020-09-28,427.8883333333333,11.854217985931019
2020-09-29,430.19083333333333,20.903353364569483
2020-09-30,374.7,48.011565726169145
2020-10-01,382.8833333333334,45.650594802226856
2020-10-02,383.1433333333334,59.569693612620256
2020-10-03,383.8633333333333,48.630630950735856
2020-10-04,390.82124999999996,44.607848335827356
2020-10-05,380.00375,40.25418852767673
2020-10-06,387.9820833333333,23.307309541852106
2020-10-07,415.1375,42.61191324031344
2020-10-08,389.6354166666667,47.256352044084935
2020-10-09,405.27791666666667,19.216048541726025
