datetime,mean,std
2020-01-01,714.7433333333333,24.803461831780318
2020-01-02,708.5670833333334,35.3056913110234
2020-01-03,729.6704166666667,38.28213370083239
2020-01-04,683.93,31.364790422715558
2020-01-05,657.6904166666667,11.165353429701394
2020-01-06,666.2970833333334,31.464857619830898
2020-01-07,709.455,18.681707397996263
2020-01-08,714.8858333333333,44.450147641625655
2020-01-09,740.5629166666666,30.98457996279783
2020-01-10,784.0791666666668,31.450049549510535
2020-01-11,741.78125,28.9498397250951
2020-01-12,736.0975,38.01640152332423
2020-01-13,817.50875,12.59351569260944
2020-01-14,747.85,142.65894756985668
2020-01-15,808.7541666666666,30.38043848850151
2020-01-16,819.1895833333333,10.429503918823526
2020-01-17,770.1316666666667,36.760814636697425
2020-01-18,726.5695833333333,16.12396554933777
2020-01-19,673.195,32.74668426627013
2020-01-20,718.6604166666666,35.526689474762954
2020-01-21,704.9916666666667,25.966454725558783
2020-01-22,659.9562500000001,42.301738664288216
2020-01-23,663.6204166666666,23.599163669625977
2020-01-24,632.0004166666666,18.156404901556822
2020-01-25,615.9070833333334,16.09824686084647
2020-01-26,734.7104166666667,42.10081167028848
2020-01-27,726.2270833333333,55.48127850938753
2020-01-28,671.8208333333333,34.86946252334074
2020-01-29,672.0720833333334,47.598514406774186
2020-01-30,632.1470833333334,36.95797254451938
2020-01-31,630.5437499999999,40.62700149584601
2020-02-01,632.7745833333333,31.03258945873665
2020-02-02,659.5533333333334,76.71561337975398
2020-02-03,770.8262500000001,29.67594514263521
2020-02-04,752.09,55.29504954648129
2020-02-05,666.4229166666667,18.227699771207423
2020-02-06,651.53,52.908513739160746
2020-02-07,729.9495833333334,56.50400181896828
2020-02-08,604.5879166666667,99.525908708068
2020-02-09,649.1716666666667,68.68196970325502
2020-02-10,679.0875,51.299614563345656
2020-02-11,659.0,49.56542167768736
2020-02-12,659.4370833333334,79.43523325595224
2020-02-13,747.8975,68.49647412379197
2020-02-14,612.3208333333333,41.677111319896106
2020-02-15,588.5254166666667,39.6594877051663
2020-02-16,601.0733333333334,43.241272018721816
2020-02-17,715.9304166666667,39.32347650153364
2020-02-18,783.52,13.551758429138987
2020-02-19,798.85875,22.69788063511842
2020-02-20,707.8133333333334,33.07757478448489
2020-02-21,664.26625,30.980121931511214
2020-02-22,658.1808333333333,27.382547745133074
2020-02-23,774.1424999999999,43.153247371381596
2020-02-24,692.9141666666666,62.18200689816993
2020-02-25,800.9033333333333,33.095624781988114
2020-02-26,677.8341666666666,39.62768014983936
2020-02-27,671.00375,22.214961040293126
2020-02-28,654.005,16.996654658056016
2020-02-29,637.0333333333333,60.810951149526915
2020-03-01,695.86875,65.20449206401429
2020-03-02,681.3591666666667,41.61066260892303
2020-03-03,427.4941666666667,155.0812448760934
2020-03-04,394.62041666666664,28.684223580699147
2020-03-05,438.60125,36.30503334519405
2020-03-06,368.15291666666667,93.29191681650184
2020-03-07,773.1354166666666,24.02559486286432
2020-03-08,759.9329166666666,39.168638905786416
2020-03-09,801.805,14.72430112019789
2020-03-10,735.4695833333334,60.4957951452299
2020-03-11,676.01625,13.7405619189255
2020-03-12,759.1458333333334,30.46352129531557
2020-03-13,756.3945833333333,48.07280302960488
2020-03-14,705.6779166666666,18.94506864347021
2020-03-15,745.6741666666667,48.164790849086344
2020-03-16,816.65125,14.002524714120844
2020-03-17,797.65875,41.90214089295488
2020-03-18,786.6033333333334,34.938765397996455
2020-03-19,806.4554166666667,18.47708874564635
2020-03-20,829.8979166666667,14.598819779327247
2020-03-21,778.1533333333333,52.80191998046277
2020-03-22,805.9829166666667,34.40221662210869
2020-03-23,749.7783333333333,28.280312965900404
2020-03-24,759.8495833333333,36.27089076946062
2020-03-25,816.1475,13.878114848174794
2020-03-26,731.715,77.71484861757226
2020-03-27,682.63625,66.2030183084742
2020-03-28,669.86875,22.43481403930642
2020-03-29,701.7566666666667,32.80514231517433
2020-03-30,722.2570833333333,22.766963380257202
2020-03-31,749.2195833333334,26.163375908878333
2020-04-01,724.4004166666667,50.148950526898155
2020-04-02,799.1245833333334,21.98296197536047
2020-04-03,763.4591666666666,31.256024103420838
2020-04-04,806.7354166666668,18.580757456167593
2020-04-05,806.6054166666667,22.83697516313074
2020-04-06,773.94625,32.828612362905496
2020-04-07,683.7091666666666,20.704391661142072
2020-04-08,787.9125,62.71198867770852
2020-04-09,803.6129166666666,16.395095098751433
2020-04-10,782.57,46.24927111059017
2020-04-11,726.3658333333333,45.44101192197146
2020-04-12,763.0920833333333,22.738062129039463
2020-04-13,785.6854166666667,28.769901841903344
2020-04-14,729.5120833333334,45.97441225755406
2020-04-15,719.2816666666666,39.35371665411987
2020-04-16,814.43125,20.921570377608308
2020-04-17,703.05625,58.514127823042045
2020-04-18,742.74125,23.089905061755225
2020-04-19,774.5675,31.468487101142674
2020-04-20,768.3845833333334,38.81871220442725
2020-04-21,672.5895833333333,81.23036910562593
2020-04-22,628.7258333333333,34.08317982673343
2020-04-23,661.2425,30.8494053568228
2020-04-24,691.9091666666667,25.435249405477443
2020-04-25,722.5575,39.50972651297949
2020-04-26,547.1095833333333,97.45831267015907
2020-04-27,559.1554166666666,86.43155588089786
2020-04-28,555.7204166666667,63.89746504321812
