datetime,mean,std
2020-01-01,612.1204166666666,37.50400413163643
2020-01-02,709.1104166666668,31.26011564683701
2020-01-03,737.0091666666667,44.64590588529748
2020-01-04,723.23,46.57475571127794
2020-01-05,733.3333333333334,44.46805875316979
2020-01-06,696.6279166666667,29.124363471927243
2020-01-07,753.2329166666667,28.772781594562677
2020-01-08,747.54875,60.14196316343674
2020-01-09,690.6783333333333,28.07407045449692
2020-01-10,787.1045833333333,92.66256122076894
2020-01-11,745.2033333333334,87.10777770229191
2020-01-12,689.7062500000001,29.961516739412335
2020-01-13,721.9333333333334,63.13042232702397
2020-01-14,708.28125,58.95784981570568
2020-01-15,676.8904166666667,35.90501072929815
2020-01-16,652.0433333333334,89.33933705220524
2020-01-17,763.0558333333333,82.77538312475076
2020-01-18,760.6504166666667,58.46350370133687
2020-01-19,831.5333333333333,21.031449673342028
2020-01-20,859.3045833333334,34.94887794170306
2020-01-21,856.4879166666666,26.809877637715417
2020-01-22,689.03125,34.53064729653055
2020-01-23,716.8841666666667,22.77466210634027
2020-01-24,780.6141666666667,28.763469270808667
2020-01-25,714.7329166666667,47.869805085766444
2020-01-26,748.7433333333333,27.084111765847666
2020-01-27,761.9699999999999,53.38469345844533
2020-01-28,671.3720833333333,57.08975678923172
2020-01-29,646.3874999999999,37.286678848688275
2020-01-30,634.5208333333334,100.14318991440152
2020-01-31,557.9995833333334,62.185721447875416
2020-02-01,547.14875,40.63747320890347
2020-02-02,587.7295833333334,52.1477088144959
2020-02-03,521.7645833333333,27.581225337594987
2020-02-04,570.0983333333334,42.015128193324
2020-02-05,634.9566666666666,62.23649835535604
2020-02-06,571.7375000000001,68.28398534318141
2020-02-07,568.6395833333333,26.066705813983337
2020-02-08,683.9454166666666,82.6151978322531
2020-02-09,676.0141666666667,41.12064475859199
2020-02-10,790.6554166666666,58.478918682321954
2020-02-11,744.6037500000001,33.033440739124046
2020-02-12,762.915,61.26932483076174
2020-02-13,764.6558333333334,84.927013366039
2020-02-14,614.99375,49.34917062978696
2020-02-15,536.4158333333334,35.11912719484265
2020-02-16,539.7295833333334,51.73692655525697
2020-02-17,564.5825,46.62098801948589
2020-02-18,613.62125,33.925369282857694
2020-02-19,649.4095833333333,63.70833011393242
2020-02-20,652.6658333333334,53.370655503193646
2020-02-21,692.0379166666667,91.12145583155669
2020-02-22,696.3741666666666,62.320422636052704
2020-02-23,686.8791666666666,84.22468325164881
2020-02-24,615.3525,85.71179048567866
2020-02-25,574.7458333333333,45.533283852647806
2020-02-26,687.7391666666667,92.65810009016393
2020-02-27,647.7720833333334,29.238951682148496
2020-02-28,703.4220833333334,40.172154100025914
2020-02-29,681.9891666666666,70.31071091121599
2020-03-01,658.2470833333333,46.42805059904553
2020-03-02,656.2908333333334,38.965108574619485
2020-03-03,697.5741666666667,70.24143976418007
2020-03-04,677.2079166666666,64.87277006164459
2020-03-05,656.1191666666667,53.31505880075106
2020-03-06,664.515,57.32398587434185
2020-03-07,613.8033333333334,61.39614877219886
2020-03-08,559.4583333333334,27.18483875197744
2020-03-09,514.7133333333334,30.03088130381888
2020-03-10,552.6429166666667,63.699767420172385
2020-03-11,546.3804166666666,80.07540269777071
2020-03-12,499.72583333333336,50.155699829254914
2020-03-13,520.9045833333333,84.5678070610985
2020-03-14,532.7125,75.4933067145403
2020-03-15,675.8870833333334,75.45362091055992
2020-03-16,697.1908333333334,65.92300363280647
2020-03-17,691.0300000000001,73.16365829872211
2020-03-18,628.66375,39.17933270760291
2020-03-19,599.2916666666666,89.70136209845897
2020-03-20,622.5754166666667,56.86771009978117
2020-03-21,617.6966666666666,64.69614299817714
2020-03-22,525.7770833333333,65.28049002634492
2020-03-23,525.9083333333333,94.81529337596874
2020-03-24,437.45208333333335,28.610014053940365
2020-03-25,438.0858333333333,57.80235461705136
2020-03-26,457.0325,23.68558234178684
2020-03-27,460.98375000000004,42.525249155776486
2020-03-28,405.0833333333333,50.92162995330619
2020-03-29,608.7108333333333,68.41894270605542
2020-03-30,571.26625,138.55966813309047
2020-03-31,604.2516666666667,96.32336168239304
2020-04-01,428.53625000000005,29.774840533651027
2020-04-02,414.2420833333333,62.265669931293246
2020-04-03,479.69458333333336,32.132174580894805
2020-04-04,508.3954166666667,39.4343368342612
2020-04-05,626.1070833333333,74.0833428722219
2020-04-06,625.2687500000001,72.0333508092214
2020-04-07,497.22499999999997,70.32053247065552
2020-04-08,537.9404166666667,26.09578301418047
2020-04-09,551.905,55.72525670450168
2020-04-10,514.1975,33.36933091406204
2020-04-11,522.1866666666666,50.72293801210366
2020-04-12,439.36875000000003,28.674199782246284
2020-04-13,525.9945833333334,33.45801651897581
2020-04-14,558.3245833333333,54.58773958374093
2020-04-15,526.4954166666666,90.17600119279626
2020-04-16,460.16541666666666,64.4352760513901
2020-04-17,533.0495833333333,44.3428870311082
2020-04-18,515.7216666666667,63.41868615497481
2020-04-19,614.0962499999999,49.23584941823159
2020-04-20,699.46125,99.19459418617963
