datetime,mean,std
2020-01-01,732.0450000000001,14.960553349449965
2020-01-02,724.5324999999999,23.153914543671696
2020-01-03,720.1183333333333,28.506601625446073
2020-01-04,721.1154166666666,21.940425460415703
2020-01-05,704.3275,18.762728375344505
2020-01-06,692.3304166666667,22.16986997258777
2020-01-07,676.40125,16.637047530841482
2020-01-08,696.0825,19.773943164196382
2020-01-09,689.8641666666667,10.95512146130218
2020-01-10,697.5966666666667,14.599722947540076
2020-01-11,689.0620833333334,21.17486060303517
2020-01-12,683.1329166666666,20.94016495910416
2020-01-13,697.6758333333333,17.449296962707503
2020-01-14,701.7504166666666,14.959065734360815
2020-01-15,699.9270833333334,14.692005657963225
2020-01-16,701.81875,14.493192498699068
2020-01-17,696.9983333333333,16.71507303802967
2020-01-18,704.9258333333333,11.606682826367066
2020-01-19,705.1945833333333,13.70312911874248
2020-01-20,700.6904166666667,14.735703898492927
2020-01-21,683.225,16.272014653065092
2020-01-22,678.5020833333333,20.764462948941674
2020-01-23,699.4791666666666,9.269469717334408
2020-01-24,709.7916666666666,10.696293005428137
2020-01-25,629.7833333333333,56.72203418706741
2020-01-26,594.9037500000001,6.224325919501196
2020-01-27,598.4325,4.537358214337611
2020-01-28,601.6291666666667,7.684261678016443
2020-01-29,598.49125,7.3544877234184955
2020-01-30,598.5804166666667,7.059378885824416
2020-01-31,598.3691666666667,11.133421254968349
2020-02-01,594.5041666666667,6.597337352669527
2020-02-02,587.2733333333333,6.253407187228045
2020-02-03,580.5,8.035766785197726
2020-02-04,599.4254166666667,15.634556202365584
2020-02-05,595.92625,6.896318370349348
2020-02-06,593.82375,11.8334767622457
2020-02-07,585.4416666666667,19.079588152210494
2020-02-08,595.43875,7.717963975996671
2020-02-09,595.6216666666667,11.220031258836878
2020-02-10,571.7479166666667,19.32308058506986
2020-02-11,567.1437500000001,15.673954527925538
2020-02-12,583.2908333333334,17.581934878106352
2020-02-13,592.10125,11.88036864912579
2020-02-14,597.5820833333333,8.911874335215154
2020-02-15,599.0208333333334,2.253976036033754
2020-02-16,598.6725,2.795964871956977
2020-02-17,600.6058333333334,2.455867714654864
2020-02-18,597.67375,8.099132434751999
2020-02-19,597.0879166666667,9.482509748119853
2020-02-20,596.9074999999999,6.678070047941766
2020-02-21,592.7229166666667,13.401762207024246
2020-02-22,585.4675,10.709650767658934
2020-02-23,597.5741666666667,5.32139481279324
2020-02-24,591.62125,9.489639344638164
2020-02-25,591.1958333333333,9.816335505351441
2020-02-26,590.9654166666667,7.1856239202443914
2020-02-27,583.3058333333333,9.56368853559117
2020-02-28,570.35,4.718335189081184
2020-02-29,577.9508333333333,7.264014889772819
2020-03-01,583.9966666666667,8.12068891201955
2020-03-02,584.80875,8.233863962980587
2020-03-03,586.5958333333333,8.031420859007012
2020-03-04,585.7570833333333,14.345902756738504
2020-03-05,592.6854166666667,9.48787783994905
2020-03-06,597.5545833333333,4.94195523633835
2020-03-07,593.4841666666667,8.708766156638692
2020-03-08,598.2066666666666,3.4675886455133353
2020-03-09,596.9420833333334,4.52835220934546
2020-03-10,594.7991666666667,7.697289707460622
2020-03-11,592.77375,7.594575187764534
2020-03-12,599.1441666666667,7.846351639964385
2020-03-13,597.28625,8.211946129823966
2020-03-14,602.37375,4.313041711408362
2020-03-15,601.8758333333334,5.979113586089692
2020-03-16,596.56875,11.208769979641891
2020-03-17,591.0033333333333,10.11584536933184
2020-03-18,588.7504166666666,15.936516033848212
2020-03-19,585.0983333333334,10.562655984612642
2020-03-20,577.9054166666666,8.724860023377845
2020-03-21,594.4545833333333,10.067132046661973
2020-03-22,594.4845833333334,12.255741859001919
2020-03-23,587.75125,13.226909761838737
2020-03-24,589.6775,11.44465139932949
2020-03-25,593.5108333333334,10.37964769305223
2020-03-26,593.7145833333333,11.970410976623867
2020-03-27,586.9054166666666,13.287213853654738
2020-03-28,586.20625,8.530045013643418
2020-03-29,579.8566666666667,5.428557072008893
2020-03-30,580.0525,8.84469639658851
2020-03-31,585.3520833333333,8.19150513279328
2020-04-01,597.2266666666667,8.984789400965942
2020-04-02,602.5370833333333,6.935073730316675
2020-04-03,593.8100000000001,9.69469644343927
2020-04-04,588.5266666666666,5.079196843961696
2020-04-05,593.3904166666667,6.607909278753127
2020-04-06,594.845,8.439535326174093
2020-04-07,590.1904166666667,3.593724577729875
2020-04-08,584.4108333333334,7.470612521692975
2020-04-09,583.8429166666666,7.1480465432213025
2020-04-10,585.1658333333334,9.549222102015635
2020-04-11,596.84875,10.06126550623507
2020-04-12,588.845,14.03838495603792
2020-04-13,582.84875,8.289010174557292
2020-04-14,578.15125,7.164928054191431
2020-04-15,581.285,3.838295590946393
2020-04-16,594.5979166666667,7.6347010870371275
2020-04-17,594.9604166666667,9.531468010098774
2020-04-18,587.95625,11.434377917908984
2020-04-19,584.81625,9.30475605946157
2020-04-20,587.6516666666666,7.453595961254135
2020-04-21,579.8545833333334,7.8438760267604835
2020-04-22,579.2524999999999,7.492116581418491
2020-04-23,579.1675,13.562466830253953
2020-04-24,586.3358333333333,16.03453770070601
2020-04-25,593.7829166666667,9.277062634432806
2020-04-26,587.9154166666666,11.98763782771259
2020-04-27,578.7845833333333,7.601618808812575
2020-04-28,575.6258333333334,10.72946204602551
2020-04-29,566.7079166666666,7.676012879866955
2020-04-30,595.3845833333334,31.967684359319843
2020-05-01,564.9370833333334,14.936090658759086
2020-05-02,588.8475,16.03548598794448
2020-05-03,672.32875,26.08691331291708
2020-05-04,650.7929166666667,25.926417026246433
2020-05-05,661.3604166666667,27.17363259695872
2020-05-06,657.5879166666667,13.32688292566918
2020-05-07,656.015,20.044870535441454
2020-05-08,659.3154166666667,22.89183772879428
