datetime,mean,std
2020-01-01,619.2791666666667,55.81739770207747
2020-01-02,666.19625,52.39858966011935
2020-01-03,666.4066666666666,28.91048789185209
2020-01-04,656.2341666666667,39.296814885495756
2020-01-05,597.5929166666666,46.4824244933003
2020-01-06,679.4308333333333,24.90624697552403
2020-01-07,696.7483333333333,58.62272787228862
2020-01-08,663.71,68.65394000536948
2020-01-09,614.1070833333333,66.68699465668386
2020-01-10,683.4050000000001,21.70689692040393
2020-01-11,689.6283333333332,71.68266758348254
2020-01-12,742.1791666666667,14.69815188520581
2020-01-13,726.8395833333334,33.04384142832941
2020-01-14,747.0704166666666,15.924797037589013
2020-01-15,672.6941666666667,49.71390776595942
2020-01-16,681.5500000000001,31.248324476821125
2020-01-17,681.7054166666667,16.943936963375446
2020-01-18,670.1141666666666,32.728577449746524
2020-01-19,678.1216666666667,10.523865080467571
2020-01-20,715.7845833333334,15.231402624374315
2020-01-21,680.7683333333333,16.664728611955983
2020-01-22,667.4991666666666,32.844174642864935
2020-01-23,726.88,15.50575068636879
2020-01-24,667.7787500000001,43.90412215097605
2020-01-25,708.4270833333334,9.979696553357844
2020-01-26,720.6991666666667,9.722279173056092
2020-01-27,706.6675,12.35919522144304
2020-01-28,709.36,14.331808951632285
2020-01-29,724.4983333333333,14.524155491925303
2020-01-30,721.1079166666667,15.243709744526168
2020-01-31,705.6333333333333,35.596859371318835
2020-02-01,702.9895833333334,39.25256341439944
2020-02-02,611.2479166666667,68.55156085364514
2020-02-03,554.0941666666666,61.050771879653205
2020-02-04,607.38375,41.506905115686635
2020-02-05,641.6554166666666,17.51742734217573
2020-02-06,682.7904166666667,15.370653427078578
2020-02-07,656.2008333333333,22.649572203785425
2020-02-08,660.0566666666667,19.56302516542852
2020-02-09,561.4883333333333,47.68030344106343
2020-02-10,659.2316666666667,66.7135287542233
2020-02-11,708.4754166666667,30.860641315882233
2020-02-12,701.6374999999999,32.030804364874626
2020-02-13,648.41,53.40502443387335
2020-02-14,689.63625,22.529083582454437
2020-02-15,684.8833333333333,41.28709174702835
2020-02-16,704.4925,13.881543345470375
2020-02-17,704.59125,40.81902106834825
2020-02-18,632.5479166666667,83.1967318013607
2020-02-19,697.44125,21.4922563026375
2020-02-20,681.8045833333333,36.09497760789572
2020-02-21,693.3679166666667,26.10456098398643
2020-02-22,620.8025,28.54167528826694
2020-02-23,619.0583333333333,61.09084501729807
2020-02-24,649.47875,61.9096560785219
2020-02-25,647.8595833333333,37.02691952328814
2020-02-26,633.5504166666667,44.368909745369635
2020-02-27,691.6983333333333,25.16222024258256
2020-02-28,696.8204166666666,13.836869298824539
2020-02-29,636.27,85.7168557823803
2020-03-01,549.01375,51.81293038317083
2020-03-02,620.1620833333333,104.24719164100406
2020-03-03,690.1220833333333,52.318077180061216
2020-03-04,627.1716666666667,53.84827183587366
2020-03-05,553.48625,46.61345129732215
2020-03-06,625.3708333333333,63.26101079046938
2020-03-07,513.6316666666667,70.11682218714131
2020-03-08,421.5182608695652,35.39321733329114
