datetime,mean,std
2020-01-01,540.5875,32.9059293256186
2020-01-02,542.5020833333333,33.87514363571884
2020-01-03,553.27125,36.61189024163071
2020-01-04,531.6808333333333,41.04792500360341
2020-01-05,556.7320833333333,38.17309124856166
2020-01-06,555.8391666666666,45.88053038970431
2020-01-07,560.6025,31.871886787438665
2020-01-08,560.8258333333333,33.012745353834184
2020-01-09,575.1266666666667,32.07612693017319
2020-01-10,574.3583333333333,38.58076189509213
2020-01-11,541.2208333333333,42.57554441089454
2020-01-12,552.8508333333333,45.71851236849695
2020-01-13,535.9783333333334,35.06198953489266
2020-01-14,535.1520833333333,43.606968627299885
2020-01-15,559.6091666666667,33.27362409093618
2020-01-16,549.7758333333333,38.406749170999376
2020-01-17,552.87125,21.523243111151686
2020-01-18,565.2208333333333,35.34164717952918
2020-01-19,563.235,29.895136728237272
2020-01-20,572.7879166666667,12.044760354309808
2020-01-21,551.1195833333334,31.111856048383846
2020-01-22,522.6166666666667,37.31690602612063
2020-01-23,537.1675,30.07067678277146
2020-01-24,524.1495833333333,37.481434068333655
2020-01-25,522.1045833333334,40.586297214182615
2020-01-26,513.00625,43.32054355639755
2020-01-27,512.1866666666666,38.74474378563495
2020-01-28,516.1008333333333,40.46288765691628
2020-01-29,507.1483333333333,42.19999398997136
2020-01-30,509.56958333333336,45.81181350198415
2020-01-31,504.00624999999997,49.122581525820465
2020-02-01,487.83458333333334,49.46243528342156
2020-02-02,476.2754166666667,53.592150299571706
2020-02-03,495.19,48.40740663773781
2020-02-04,487.305,53.63942377215377
2020-02-05,505.9904166666667,38.973921323073256
2020-02-06,493.5020833333333,40.69596935272551
2020-02-07,488.3645833333333,43.55011835247402
2020-02-08,465.13958333333335,58.109399260597534
2020-02-09,478.7520833333333,46.51785379354865
2020-02-10,477.3941666666667,45.24901035830282
2020-02-11,478.815,50.55725020040237
2020-02-12,486.7291666666667,43.32734159523467
2020-02-13,490.34916666666663,43.263782012879595
2020-02-14,471.46875,41.694996395928854
2020-02-15,480.7054166666667,46.51408650395171
2020-02-16,460.92083333333335,50.1122434850152
2020-02-17,483.9491666666667,36.435318975419726
2020-02-18,501.365,34.7941633036347
2020-02-19,498.1525,54.00145217451583
2020-02-20,493.14208333333335,49.020329143979176
2020-02-21,503.06,42.97472988508066
2020-02-22,520.6720833333333,29.213497472939604
2020-02-23,484.45625,56.80672019434964
2020-02-24,483.08,50.017538576157364
2020-02-25,485.0545833333333,63.008110173571474
2020-02-26,499.5158333333333,58.0508346879786
2020-02-27,502.74499999999995,56.263654033642275
2020-02-28,509.185,38.060233840584836
2020-02-29,482.1366666666667,36.63780023141537
2020-03-01,485.89166666666665,42.50054113892494
2020-03-02,481.09791666666666,44.883376895661094
2020-03-03,466.8475,54.62425088532205
2020-03-04,477.7516666666666,49.94908613575532
2020-03-05,497.97208333333333,55.11907166025568
2020-03-06,488.70875,46.06116749001789
2020-03-07,496.60833333333335,53.906700048740966
2020-03-08,498.4433333333333,53.327596466815656
2020-03-09,515.0208333333334,49.69330301451841
2020-03-10,533.70875,21.184998242706524
2020-03-11,502.43291666666664,44.263429549358335
2020-03-12,530.64,42.209998300423294
2020-03-13,534.0912500000001,28.966424388381565
2020-03-14,496.40000000000003,51.38155852562033
2020-03-15,494.4391666666667,45.162402304173966
2020-03-16,524.3000000000001,32.24678359424259
2020-03-17,527.5245833333333,47.46056101641388
2020-03-18,531.6237500000001,36.96935567790073
2020-03-19,520.9466666666666,42.542027881048156
2020-03-20,515.9133333333333,48.419741901388775
2020-03-21,499.9245833333334,61.825257184307716
2020-03-22,506.7225,53.68127082099044
2020-03-23,495.2320833333333,54.272243444642065
2020-03-24,463.3975,66.33680421514333
2020-03-25,477.94291666666663,60.50425349612366
2020-03-26,473.60999999999996,65.92197647680698
2020-03-27,461.47625,64.73942249090987
2020-03-28,454.2825,55.43316447680977
2020-03-29,471.02375,48.07995232694047
2020-03-30,438.6645833333334,75.75707244809423
2020-03-31,432.78041666666667,60.31857558570495
2020-04-01,440.4666666666667,72.12238847154593
2020-04-02,440.37958333333336,69.67636262402404
2020-04-03,450.39000000000004,73.86875464662626
2020-04-04,445.10999999999996,88.52118424913647
2020-04-05,465.3633333333333,67.98650509742589
2020-04-06,489.95958333333334,37.41510674663813
2020-04-07,460.7575,52.10298566509785
2020-04-08,485.78000000000003,40.65035322591066
2020-04-09,502.5229166666666,36.017130161025186
2020-04-10,506.33875000000006,47.20382651332411
2020-04-11,442.5016666666667,79.2958751417295
2020-04-12,472.23375000000004,68.30715035539042
2020-04-13,472.27666666666664,82.938184192213
2020-04-14,453.625,75.64236804515217
2020-04-15,459.5608333333334,74.25014635714855
2020-04-16,469.26875,67.1544337176241
2020-04-17,473.6758333333333,56.92572284138771
2020-04-18,477.9575,59.59585557883963
2020-04-19,460.55,63.3955481223968
2020-04-20,482.33958333333334,57.30239804369425
2020-04-21,461.6583333333333,69.60776809889927
2020-04-22,469.7575,67.27149368821445
2020-04-23,456.8416666666667,64.89939771052124
2020-04-24,484.9179166666667,56.25609021941861
2020-04-25,490.1325,58.04483763511584
2020-04-26,478.9529166666667,45.090171442215734
2020-04-27,456.46625,65.35803059752458
2020-04-28,474.5829166666667,47.93467143838373
2020-04-29,473.33708333333334,57.5034251138038
2020-04-30,465.4279166666667,56.92450079819043
2020-05-01,460.79333333333335,61.542009382539504
2020-05-02,446.28749999999997,74.31737688133066
2020-05-03,437.27666666666664,65.69268913507122
2020-05-04,456.8045833333333,52.669528520781775
2020-05-05,467.99500000000006,62.26249342065025
2020-05-06,447.4241666666667,66.47395514273873
2020-05-07,456.38416666666666,53.86323146287445
2020-05-08,476.67625,67.98242802451749
2020-05-09,461.85083333333336,58.537677641184096
2020-05-10,473.53875,63.34468168970117
2020-05-11,462.08916666666664,53.308430356759246
2020-05-12,469.3233333333333,55.566093795678505
2020-05-13,466.9066666666667,56.39192184413794
2020-05-14,480.16375,57.496675579701034
2020-05-15,476.41083333333336,62.24251091089393
2020-05-16,486.7633333333333,47.43384506837934
2020-05-17,476.18375,60.50641948065968
2020-05-18,473.25125,51.13607331445914
2020-05-19,445.22208333333333,50.81884133470037
2020-05-20,450.03791666666666,53.11570487310383
2020-05-21,449.83958333333334,53.81641865834387
2020-05-22,442.13958333333335,60.998241206231675
2020-05-23,448.43,61.44690143247401
2020-05-24,451.2129166666667,63.20517841189686
2020-05-25,484.3675,58.939316415829055
2020-05-26,490.6479166666666,36.05807079398533
2020-05-27,502.86791666666664,34.68494197514018
2020-05-28,512.8195833333333,37.235728690643185
2020-05-29,517.43125,42.16356208783574
2020-05-30,493.18833333333333,52.94035295513706
2020-05-31,468.5641666666666,55.21431626864987
2020-06-01,477.04541666666665,45.08243338395608
2020-06-02,494.1816666666667,27.53907479527427
2020-06-03,495.96125,36.61317312383144
2020-06-04,493.7733333333333,47.58465478507215
2020-06-05,488.59,52.79016220932607
2020-06-06,424.7104166666666,72.41153556186701
2020-06-07,439.75416666666666,71.06309675924976
2020-06-08,451.57750000000004,75.58319167012914
2020-06-09,467.08666666666664,71.19420455569988
2020-06-10,491.05333333333334,47.371900372768835
2020-06-11,494.615,39.78576400411712
2020-06-12,480.72541666666666,56.7232538757574
2020-06-13,455.91249999999997,74.26328557761641
2020-06-14,465.935,77.31704030638475
2020-06-15,493.0529166666667,47.98106297453891
2020-06-16,467.37833333333333,63.046080570978525
2020-06-17,466.46166666666664,66.2683639300912
2020-06-18,478.5004166666667,47.27559582584238
2020-06-19,490.8045833333333,50.35952852104875
2020-06-20,483.91249999999997,50.79170911888471
2020-06-21,474.8441666666667,60.250215869479156
2020-06-22,493.41041666666666,37.91659364621091
2020-06-23,493.42083333333335,45.59890282019726
2020-06-24,505.3866666666667,50.629012533772915
2020-06-25,516.1620833333333,44.28119710678728
2020-06-26,512.8575,40.3863937753039
2020-06-27,525.8020833333334,40.408076784029944
2020-06-28,508.66833333333335,71.58873640252465
2020-06-29,482.39375,54.76574689668879
