datetime,mean,std
2020-01-01,596.3245833333333,28.338998782468483
2020-01-02,616.1308333333333,31.199569522764147
2020-01-03,613.0308333333334,26.25745805715373
2020-01-04,633.6945833333333,15.105408757524044
2020-01-05,616.8991666666667,38.23690488163937
2020-01-06,617.3729166666667,30.45074889907459
2020-01-07,616.6404166666666,32.709635926245554
2020-01-08,618.3275,40.18710773694558
2020-01-09,604.15625,23.608672285099335
2020-01-10,606.0533333333333,26.673399331244998
2020-01-11,612.4116666666666,23.143001508891974
2020-01-12,619.8925,24.540146034433175
2020-01-13,617.0191666666666,28.434423552335662
2020-01-14,623.39125,24.126107870484695
2020-01-15,640.7099999999999,30.064475931628643
2020-01-16,647.15125,37.346702585659884
2020-01-17,640.2808333333334,39.44898763418799
2020-01-18,637.2920833333334,50.280618703533776
2020-01-19,646.7675,31.171167872278048
2020-01-20,638.4508333333333,45.74891948514169
2020-01-21,644.0525,30.78158077840374
2020-01-22,650.5758333333333,22.912851134274995
2020-01-23,664.5754166666667,27.83960659691535
2020-01-24,644.9158333333334,35.91472992189036
2020-01-25,614.9166666666666,49.70688900436997
2020-01-26,605.7895833333333,40.95762449369675
2020-01-27,604.87375,18.498679814822015
2020-01-28,583.7125,43.18556101794646
2020-01-29,600.9691666666666,29.187496119231376
2020-01-30,594.1995833333334,24.49338641510619
2020-01-31,596.2133333333333,19.868735691306924
2020-02-01,607.91125,15.577793925551713
2020-02-02,587.06125,39.8590702472882
2020-02-03,573.5429166666667,43.5402898353843
2020-02-04,579.7095833333333,24.15488545042573
2020-02-05,596.7333333333333,30.16745707988439
2020-02-06,595.9220833333333,25.123614386048057
2020-02-07,583.96,29.173455922032677
2020-02-08,569.9941666666667,48.9678896488981
2020-02-09,571.7325,44.72095951078447
2020-02-10,578.6554166666666,42.5180792215312
2020-02-11,578.0145833333333,33.38519562284096
2020-02-12,573.5629166666666,22.579260680153375
2020-02-13,575.18125,26.95101568022341
2020-02-14,571.6829166666666,22.99777427400246
2020-02-15,552.63375,35.66942117648138
2020-02-16,558.0304166666666,30.04411603816113
2020-02-17,562.3629166666666,28.87394138532506
2020-02-18,559.5991666666667,25.392205568307478
2020-02-19,572.005,23.427565146545927
2020-02-20,560.8958333333334,22.31033118392089
2020-02-21,574.7608333333334,10.483472672514708
2020-02-22,564.4545833333333,39.01571110286625
2020-02-23,554.6291666666667,36.64015306554632
2020-02-24,565.6954166666667,33.592706633275014
2020-02-25,577.2741666666667,31.690427016573214
